Date,Temperature,Season,Consumption 
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
21-04-2021,34.13743619,Summer,113.9775616
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
22-04-2021,32.99068448,Summer,101.809166
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
23-04-2021,38.55952333,Summer,93.77284617
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
24-04-2021,37.33721827,Summer,123.3471701
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
25-04-2021,36.32301505,Summer,102.9596549
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
26-04-2021,38.22901751,Summer,134.6127295
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
27-04-2021,25.52674305,Summer,75.22917522
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
28-04-2021,27.3904708,Summer,77.93488062
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
29-04-2021,27.59787808,Summer,81.87112594
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
30-04-2021,31.20901177,Summer,101.0338743
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
01-05-2021,33.36436459,Summer,121.4722162
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
02-05-2021,25.73433366,Summer,70.28274933
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
03-05-2021,20.38924935,Summer,64.76243857
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
04-05-2021,27.98444767,Summer,95.0528875
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
05-05-2021,26.17055919,Summer,85.05783049
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
06-05-2021,38.84369438,Summer,110.0535331
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
07-05-2021,37.76530081,Summer,126.5673147
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
08-05-2021,37.20621357,Summer,130.6063423
