Datetime,Temperature
06-09-2021 07:00,44.98639522
06-09-2021 08:00,41.50402187
06-09-2021 09:00,31.29331213
06-09-2021 10:00,39.31026156
06-09-2021 11:00,44.70168525
06-09-2021 12:00,21.81728167
06-09-2021 13:00,20.92338975
06-09-2021 14:00,28.36261989
06-09-2021 15:00,36.4372143
06-09-2021 16:00,20.91783097
06-09-2021 17:00,29.59129126
06-09-2021 18:00,40.78688694
06-09-2021 19:00,24.38882223
06-09-2021 20:00,33.60811388
06-09-2021 21:00,32.00803924
06-09-2021 22:00,37.34981157
06-09-2021 23:00,43.40375067
07-09-2021 00:00,31.5585788
07-09-2021 01:00,30.98070726
07-09-2021 02:00,21.66136041
07-09-2021 03:00,30.44800335
07-09-2021 04:00,34.36846441
07-09-2021 05:00,20.06386051
07-09-2021 06:00,39.43148745
07-09-2021 07:00,33.72881636
07-09-2021 08:00,21.3650644
07-09-2021 09:00,39.51560212
07-09-2021 10:00,36.51289408
07-09-2021 11:00,42.8041547
07-09-2021 12:00,32.59096327
07-09-2021 13:00,22.82940942
07-09-2021 14:00,30.90951985
07-09-2021 15:00,34.11075139
07-09-2021 16:00,20.78507863
07-09-2021 17:00,28.36418629
07-09-2021 18:00,32.01966255
07-09-2021 19:00,29.14278773
07-09-2021 20:00,44.76720152
07-09-2021 21:00,44.83863016
07-09-2021 22:00,41.92678071
07-09-2021 23:00,39.37409286
08-09-2021 00:00,39.02366397
08-09-2021 01:00,39.68538528
08-09-2021 02:00,27.13958982
08-09-2021 03:00,44.43589976
08-09-2021 04:00,28.92688916
08-09-2021 05:00,31.89824359
08-09-2021 06:00,30.6435069
08-09-2021 07:00,25.20287258
08-09-2021 08:00,31.15024593
08-09-2021 09:00,24.37832535
08-09-2021 10:00,30.01138621
08-09-2021 11:00,34.87147039
08-09-2021 12:00,23.08566712
08-09-2021 13:00,20.68562799
08-09-2021 14:00,43.7703913
08-09-2021 15:00,29.47091086
08-09-2021 16:00,22.03794409
08-09-2021 17:00,42.67230356
08-09-2021 18:00,21.00517528
08-09-2021 19:00,23.88385144
08-09-2021 20:00,36.12624257
08-09-2021 21:00,31.69244436
08-09-2021 22:00,26.56922234
08-09-2021 23:00,36.13431349
09-09-2021 00:00,37.19319853
09-09-2021 01:00,21.73177505
09-09-2021 02:00,20.38695777
09-09-2021 03:00,25.00585579
09-09-2021 04:00,26.83067884
09-09-2021 05:00,40.61474415
09-09-2021 06:00,38.133984
09-09-2021 07:00,44.31642612
09-09-2021 08:00,26.26777729
09-09-2021 09:00,34.760784
09-09-2021 10:00,30.74838061
09-09-2021 11:00,22.34778249
09-09-2021 12:00,27.55210798
09-09-2021 13:00,39.22945997
09-09-2021 14:00,23.54950881
09-09-2021 15:00,30.53742677
09-09-2021 16:00,23.8490293
09-09-2021 17:00,26.6461895
09-09-2021 18:00,37.29598411
09-09-2021 19:00,24.53181161
09-09-2021 20:00,26.73293003
09-09-2021 21:00,20.42846434
09-09-2021 22:00,35.3003182
09-09-2021 23:00,20.63785419
10-09-2021 00:00,39.08153371
10-09-2021 01:00,22.87543391
10-09-2021 02:00,24.73923816
10-09-2021 03:00,31.58487781
10-09-2021 04:00,41.70617249
10-09-2021 05:00,33.20092025
10-09-2021 06:00,38.32764299
10-09-2021 07:00,25.2744995
10-09-2021 08:00,28.33870751
10-09-2021 09:00,25.55493664
10-09-2021 10:00,35.14215841
10-09-2021 11:00,29.67122574
10-09-2021 12:00,23.42215377
10-09-2021 13:00,30.60405519
10-09-2021 14:00,23.05637924
10-09-2021 15:00,34.62962123
10-09-2021 16:00,35.16195929
10-09-2021 17:00,41.65843234
10-09-2021 18:00,32.24709072
10-09-2021 19:00,30.60179156
10-09-2021 20:00,23.19292363
10-09-2021 21:00,30.66830777
10-09-2021 22:00,21.50501215
10-09-2021 23:00,23.45085394
11-09-2021 00:00,42.97204368
11-09-2021 01:00,40.51322486
11-09-2021 02:00,21.39901234
11-09-2021 03:00,36.63373592
11-09-2021 04:00,26.65326884
11-09-2021 05:00,40.5848799
11-09-2021 06:00,37.07254896
11-09-2021 07:00,34.85976419
11-09-2021 08:00,42.28477152
11-09-2021 09:00,21.84921106
11-09-2021 10:00,44.34230281
11-09-2021 11:00,35.50678389
11-09-2021 12:00,27.07821651
11-09-2021 13:00,33.85809987
11-09-2021 14:00,24.94426058
11-09-2021 15:00,30.16927212
11-09-2021 16:00,25.70606884
11-09-2021 17:00,31.5288558
11-09-2021 18:00,29.60744518
11-09-2021 19:00,24.6701536
11-09-2021 20:00,41.60736008
11-09-2021 21:00,26.65008324
11-09-2021 22:00,22.62390278
11-09-2021 23:00,25.03449075
12-09-2021 00:00,20.01216443
12-09-2021 01:00,31.82532643
12-09-2021 02:00,24.43288901
12-09-2021 03:00,21.49135311
12-09-2021 04:00,23.26906247
12-09-2021 05:00,30.47817458
12-09-2021 06:00,25.79748785
12-09-2021 07:00,20.67239883
12-09-2021 08:00,27.02740027
12-09-2021 09:00,39.73058172
12-09-2021 10:00,31.30155746
12-09-2021 11:00,30.11840772
12-09-2021 12:00,25.25412905
12-09-2021 13:00,26.95766808
12-09-2021 14:00,22.38908178
12-09-2021 15:00,25.0579142
12-09-2021 16:00,24.76199709
12-09-2021 17:00,26.35985273
12-09-2021 18:00,36.34121833
12-09-2021 19:00,31.1260559
12-09-2021 20:00,29.49504326
12-09-2021 21:00,23.33998653
12-09-2021 22:00,43.50189743
12-09-2021 23:00,31.67665073
13-09-2021 00:00,39.60695555
13-09-2021 01:00,28.99036238
13-09-2021 02:00,36.03360613
13-09-2021 03:00,37.50138205
13-09-2021 04:00,44.73785786
13-09-2021 05:00,44.46220235
13-09-2021 06:00,40.99380135
13-09-2021 07:00,25.41777139
13-09-2021 08:00,41.03368988
13-09-2021 09:00,30.61433822
13-09-2021 10:00,27.03333462
13-09-2021 11:00,39.06876496
13-09-2021 12:00,36.12259731
13-09-2021 13:00,28.55920523
13-09-2021 14:00,37.39056774
13-09-2021 15:00,35.80164328
13-09-2021 16:00,23.54225385
13-09-2021 17:00,23.28374976
13-09-2021 18:00,23.13559249
13-09-2021 19:00,35.29180053
13-09-2021 20:00,36.36568899
13-09-2021 21:00,27.35946871
13-09-2021 22:00,31.93510594
13-09-2021 23:00,33.85712259
14-09-2021 00:00,28.5126277
14-09-2021 01:00,27.44591783
14-09-2021 02:00,41.53656619
14-09-2021 03:00,32.37609486
14-09-2021 04:00,41.30058829
14-09-2021 05:00,43.94461564
14-09-2021 06:00,22.89121726
14-09-2021 07:00,35.28956138
14-09-2021 08:00,28.57395312
14-09-2021 09:00,35.36302217
14-09-2021 10:00,40.05093074
14-09-2021 11:00,34.24291876
14-09-2021 12:00,39.41038648
14-09-2021 13:00,35.79193915
14-09-2021 14:00,34.8253534
14-09-2021 15:00,31.98777322
14-09-2021 16:00,43.42759068
14-09-2021 17:00,43.77982496
14-09-2021 18:00,44.6816202
14-09-2021 19:00,38.08913044
14-09-2021 20:00,25.58368635
14-09-2021 21:00,23.30709895
14-09-2021 22:00,27.64855261
14-09-2021 23:00,37.46204191
15-09-2021 00:00,41.89251378
15-09-2021 01:00,43.16453178
15-09-2021 02:00,44.30917344
15-09-2021 03:00,44.32566072
15-09-2021 04:00,24.8120716
15-09-2021 05:00,42.85262276
15-09-2021 06:00,28.26478122
15-09-2021 07:00,33.43257181
15-09-2021 08:00,26.03829005
15-09-2021 09:00,36.19557311
15-09-2021 10:00,28.07190035
15-09-2021 11:00,24.01840308
15-09-2021 12:00,20.46398406
15-09-2021 13:00,37.29042674
15-09-2021 14:00,44.13400138
15-09-2021 15:00,40.50947113
15-09-2021 16:00,24.48757305
15-09-2021 17:00,30.2107069
15-09-2021 18:00,42.86028103
15-09-2021 19:00,30.70233859
15-09-2021 20:00,30.11506473
15-09-2021 21:00,27.69805391
15-09-2021 22:00,39.53157871
15-09-2021 23:00,38.1584678
16-09-2021 00:00,26.17980962
16-09-2021 01:00,29.9089002
16-09-2021 02:00,22.07980926
16-09-2021 03:00,23.22912461
16-09-2021 04:00,37.27767034
16-09-2021 05:00,44.94665578
16-09-2021 06:00,21.96579344
16-09-2021 07:00,21.6488696
16-09-2021 08:00,25.34817949
16-09-2021 09:00,30.16324908
16-09-2021 10:00,35.23842957
16-09-2021 11:00,30.05141361
16-09-2021 12:00,21.07809099
16-09-2021 13:00,38.04097169
16-09-2021 14:00,25.72119166
16-09-2021 15:00,29.02552093
16-09-2021 16:00,22.87247278
16-09-2021 17:00,24.01275631
16-09-2021 18:00,33.20512353
16-09-2021 19:00,39.13144165
16-09-2021 20:00,26.36950964
16-09-2021 21:00,23.37219247
16-09-2021 22:00,39.43328539
16-09-2021 23:00,21.69722597
17-09-2021 00:00,32.4733112
17-09-2021 01:00,32.32184878
17-09-2021 02:00,32.19682771
17-09-2021 03:00,37.58900945
17-09-2021 04:00,29.12794171
17-09-2021 05:00,37.33761266
17-09-2021 06:00,38.57482459
17-09-2021 07:00,20.5378577
17-09-2021 08:00,20.72221872
17-09-2021 09:00,40.91091679
17-09-2021 10:00,21.60372911
17-09-2021 11:00,39.39397339
17-09-2021 12:00,37.20339353
17-09-2021 13:00,31.28834227
17-09-2021 14:00,20.7935309
17-09-2021 15:00,43.28282674
17-09-2021 16:00,26.95343654
17-09-2021 17:00,30.63478414
17-09-2021 18:00,28.53627018
17-09-2021 19:00,23.63204123
17-09-2021 20:00,27.73385597
17-09-2021 21:00,30.7110419
17-09-2021 22:00,44.96210861
17-09-2021 23:00,31.00945693
18-09-2021 00:00,37.54695105
18-09-2021 01:00,32.26321863
18-09-2021 02:00,32.49176384
18-09-2021 03:00,22.24742704
18-09-2021 04:00,40.48088002
18-09-2021 05:00,29.65369446
18-09-2021 06:00,44.15212541
18-09-2021 07:00,36.55988199
18-09-2021 08:00,31.36206434
18-09-2021 09:00,22.56903717
18-09-2021 10:00,27.02533894
18-09-2021 11:00,26.58826547
18-09-2021 12:00,33.88327856
18-09-2021 13:00,37.28156179
18-09-2021 14:00,22.23727456
18-09-2021 15:00,33.10625893
18-09-2021 16:00,37.63362764
18-09-2021 17:00,23.50373112
18-09-2021 18:00,30.42072474
18-09-2021 19:00,22.71525015
18-09-2021 20:00,38.65338528
18-09-2021 21:00,20.759768
18-09-2021 22:00,29.85515107
18-09-2021 23:00,40.87796335
19-09-2021 00:00,44.22038915
19-09-2021 01:00,38.27659172
19-09-2021 02:00,34.96309787
19-09-2021 03:00,33.45624993
19-09-2021 04:00,42.94525354
19-09-2021 05:00,23.99808085
19-09-2021 06:00,29.65457872
19-09-2021 07:00,23.19165486
19-09-2021 08:00,40.74352401
19-09-2021 09:00,26.47812378
19-09-2021 10:00,38.34365304
19-09-2021 11:00,41.06579172
19-09-2021 12:00,32.7618674
19-09-2021 13:00,34.55296211
19-09-2021 14:00,40.05703224
19-09-2021 15:00,43.75600577
19-09-2021 16:00,32.99860838
19-09-2021 17:00,30.82458798
19-09-2021 18:00,33.2480818
19-09-2021 19:00,22.92749871
19-09-2021 20:00,32.35290267
19-09-2021 21:00,30.28492616
19-09-2021 22:00,35.80939391
19-09-2021 23:00,31.84815957
20-09-2021 00:00,42.22384648
20-09-2021 01:00,32.63452064
20-09-2021 02:00,40.82276991
20-09-2021 03:00,28.7091612
20-09-2021 04:00,40.08894322
20-09-2021 05:00,43.55934081
20-09-2021 06:00,40.7914328
20-09-2021 07:00,44.98183643
20-09-2021 08:00,42.61848327
20-09-2021 09:00,42.33752933
20-09-2021 10:00,36.90539284
20-09-2021 11:00,31.50740904
20-09-2021 12:00,43.18562182
20-09-2021 13:00,42.18544702
20-09-2021 14:00,44.03928883
20-09-2021 15:00,38.3550333
20-09-2021 16:00,25.70857306
20-09-2021 17:00,24.73243681
20-09-2021 18:00,42.23678663
20-09-2021 19:00,20.03865823
20-09-2021 20:00,21.95961114
20-09-2021 21:00,44.72078932
20-09-2021 22:00,35.47471843
20-09-2021 23:00,40.81709499
21-09-2021 00:00,28.98563526
21-09-2021 01:00,26.17256497
21-09-2021 02:00,26.75111121
21-09-2021 03:00,22.59540802
21-09-2021 04:00,25.09048798
21-09-2021 05:00,25.82299634
21-09-2021 06:00,22.51239504
21-09-2021 07:00,43.00560177
21-09-2021 08:00,35.06940625
21-09-2021 09:00,21.49620094
21-09-2021 10:00,43.90034318
21-09-2021 11:00,35.02329159
21-09-2021 12:00,28.48680138
21-09-2021 13:00,25.60884434
21-09-2021 14:00,21.0650694
21-09-2021 15:00,43.49101146
21-09-2021 16:00,24.75158566
21-09-2021 17:00,32.8617081
21-09-2021 18:00,27.77535363
21-09-2021 19:00,41.69703882
21-09-2021 20:00,34.06388038
21-09-2021 21:00,27.37295436
21-09-2021 22:00,26.28601564
21-09-2021 23:00,36.21392294
22-09-2021 00:00,21.33870628
22-09-2021 01:00,25.38145345
22-09-2021 02:00,25.98871515
22-09-2021 03:00,40.88772806
22-09-2021 04:00,29.52057429
22-09-2021 05:00,28.15864918
22-09-2021 06:00,37.31234084
22-09-2021 07:00,41.01806922
22-09-2021 08:00,38.37069888
22-09-2021 09:00,21.10502882
22-09-2021 10:00,37.18238045
22-09-2021 11:00,44.10104719
22-09-2021 12:00,32.75463698
22-09-2021 13:00,32.71613988
22-09-2021 14:00,34.68688167
22-09-2021 15:00,27.93750014
22-09-2021 16:00,43.30452265
22-09-2021 17:00,35.33809332
22-09-2021 18:00,21.28211695
22-09-2021 19:00,20.98730728
22-09-2021 20:00,32.315624
22-09-2021 21:00,35.0277227
22-09-2021 22:00,30.33164169
22-09-2021 23:00,24.26015636
23-09-2021 00:00,35.43751393
23-09-2021 01:00,44.35166714
23-09-2021 02:00,36.83849377
23-09-2021 03:00,25.4750534
23-09-2021 04:00,41.84210953
23-09-2021 05:00,39.09442934
23-09-2021 06:00,32.94054903
23-09-2021 07:00,34.81436722
23-09-2021 08:00,24.20179855
23-09-2021 09:00,24.6544548
23-09-2021 10:00,34.27219044
23-09-2021 11:00,38.50994023
23-09-2021 12:00,23.73053314
23-09-2021 13:00,39.45772591
23-09-2021 14:00,39.15974494
23-09-2021 15:00,20.72772879
23-09-2021 16:00,21.68568625
23-09-2021 17:00,27.31366972
23-09-2021 18:00,24.30053548
23-09-2021 19:00,25.68352391
23-09-2021 20:00,20.13885336
23-09-2021 21:00,34.0744979
23-09-2021 22:00,23.12648572
23-09-2021 23:00,21.07594671
24-09-2021 00:00,32.80703701
24-09-2021 01:00,34.27052617
24-09-2021 02:00,24.57013513
24-09-2021 03:00,38.79220706
24-09-2021 04:00,36.3614692
24-09-2021 05:00,39.30412803
24-09-2021 06:00,28.11470609
24-09-2021 07:00,38.52450282
24-09-2021 08:00,34.67013409
24-09-2021 09:00,25.19445386
24-09-2021 10:00,30.28261499
24-09-2021 11:00,44.01185852
24-09-2021 12:00,35.61626308
24-09-2021 13:00,35.65052177
24-09-2021 14:00,25.95959522
24-09-2021 15:00,29.92402867
24-09-2021 16:00,35.65397028
24-09-2021 17:00,39.59640409
24-09-2021 18:00,21.93586711
24-09-2021 19:00,20.35684461
24-09-2021 20:00,44.92955939
24-09-2021 21:00,42.99119983
24-09-2021 22:00,25.61543829
24-09-2021 23:00,31.78994242
25-09-2021 00:00,23.53687418
25-09-2021 01:00,37.45876523
25-09-2021 02:00,31.58570572
25-09-2021 03:00,20.83995237
25-09-2021 04:00,25.61944194
25-09-2021 05:00,43.63563756
25-09-2021 06:00,38.80728289
25-09-2021 07:00,39.14389309
25-09-2021 08:00,23.17316124
25-09-2021 09:00,29.85560442
25-09-2021 10:00,34.44969352
25-09-2021 11:00,44.66106381
25-09-2021 12:00,32.65881785
25-09-2021 13:00,41.15192608
25-09-2021 14:00,33.14093928
25-09-2021 15:00,29.11593014
25-09-2021 16:00,23.92429321
25-09-2021 17:00,35.25759467
25-09-2021 18:00,39.31714578
25-09-2021 19:00,37.01788148
25-09-2021 20:00,25.98351257
25-09-2021 21:00,31.29678844
25-09-2021 22:00,43.32490422
25-09-2021 23:00,43.77377388
26-09-2021 00:00,39.86429437
26-09-2021 01:00,34.45150106
26-09-2021 02:00,22.72346572
26-09-2021 03:00,27.94707388
26-09-2021 04:00,33.46330048
26-09-2021 05:00,31.53371329
26-09-2021 06:00,42.18853845
26-09-2021 07:00,34.77691544
26-09-2021 08:00,33.13451799
26-09-2021 09:00,42.9200262
26-09-2021 10:00,37.78029661
26-09-2021 11:00,25.81928192
26-09-2021 12:00,40.33976605
26-09-2021 13:00,20.91497073
26-09-2021 14:00,28.91170471
26-09-2021 15:00,42.38418213
26-09-2021 16:00,33.831479
26-09-2021 17:00,26.2657224
26-09-2021 18:00,44.07546422
26-09-2021 19:00,27.53153231
26-09-2021 20:00,38.62152733
26-09-2021 21:00,22.55214828
26-09-2021 22:00,41.16131649
26-09-2021 23:00,42.87274995
27-09-2021 00:00,38.17706936
27-09-2021 01:00,41.68219815
27-09-2021 02:00,22.0820976
27-09-2021 03:00,40.30201744
27-09-2021 04:00,36.60337363
27-09-2021 05:00,28.51449842
27-09-2021 06:00,30.12326508
27-09-2021 07:00,38.75804523
27-09-2021 08:00,43.40799576
27-09-2021 09:00,23.6970503
27-09-2021 10:00,31.17376438
27-09-2021 11:00,20.10811012
27-09-2021 12:00,24.12850808
27-09-2021 13:00,41.24458504
27-09-2021 14:00,44.61606271
27-09-2021 15:00,35.03651981
27-09-2021 16:00,21.41526585
27-09-2021 17:00,22.10270922
27-09-2021 18:00,40.09163636
27-09-2021 19:00,42.69042891
27-09-2021 20:00,42.40079021
27-09-2021 21:00,28.70662182
27-09-2021 22:00,37.03052211
27-09-2021 23:00,26.90235145
28-09-2021 00:00,32.01984005
28-09-2021 01:00,29.6600764
28-09-2021 02:00,40.46739581
28-09-2021 03:00,37.87549318
28-09-2021 04:00,21.39763587
28-09-2021 05:00,38.66603266
28-09-2021 06:00,37.2305211
28-09-2021 07:00,35.88205376
28-09-2021 08:00,36.45620227
28-09-2021 09:00,32.92441995
28-09-2021 10:00,32.76687374
28-09-2021 11:00,23.53042051
28-09-2021 12:00,26.049222
28-09-2021 13:00,30.93681149
28-09-2021 14:00,27.73336276
28-09-2021 15:00,30.73528542
28-09-2021 16:00,20.15910091
28-09-2021 17:00,21.74322629
28-09-2021 18:00,26.53087298
28-09-2021 19:00,25.65176662
28-09-2021 20:00,44.14266552
28-09-2021 21:00,35.52741948
28-09-2021 22:00,37.89253565
28-09-2021 23:00,30.62663717
29-09-2021 00:00,29.11308881
29-09-2021 01:00,39.33320814
29-09-2021 02:00,37.35099611
29-09-2021 03:00,22.90109115
29-09-2021 04:00,23.43035053
29-09-2021 05:00,23.79415405
29-09-2021 06:00,40.2344875
29-09-2021 07:00,35.72164368
29-09-2021 08:00,40.05023051
29-09-2021 09:00,36.73386745
29-09-2021 10:00,36.35861416
29-09-2021 11:00,24.67851743
29-09-2021 12:00,42.42218021
29-09-2021 13:00,29.91613501
29-09-2021 14:00,22.56558316
29-09-2021 15:00,29.10651199
29-09-2021 16:00,44.66132295
29-09-2021 17:00,31.80197508
29-09-2021 18:00,42.28379514
29-09-2021 19:00,42.32008954
29-09-2021 20:00,42.09130836
29-09-2021 21:00,27.94998629
29-09-2021 22:00,23.96949333
29-09-2021 23:00,22.18241912
30-09-2021 00:00,25.05151492
30-09-2021 01:00,31.16067508
30-09-2021 02:00,23.38847602
30-09-2021 03:00,42.21519017
30-09-2021 04:00,25.80715183
30-09-2021 05:00,28.81404738
30-09-2021 06:00,22.56885256
30-09-2021 07:00,40.83002932
30-09-2021 08:00,29.6792252
30-09-2021 09:00,40.29254982
30-09-2021 10:00,44.82683033
30-09-2021 11:00,40.2346111
30-09-2021 12:00,41.37866496
30-09-2021 13:00,23.72831267
30-09-2021 14:00,32.56873748
30-09-2021 15:00,23.3162402
30-09-2021 16:00,30.93368813
30-09-2021 17:00,26.57576068
30-09-2021 18:00,25.90633607
30-09-2021 19:00,32.85239555
30-09-2021 20:00,43.71015941
30-09-2021 21:00,27.82904337
30-09-2021 22:00,42.71404172
30-09-2021 23:00,31.28690759
01-10-2021 00:00,34.12252788
01-10-2021 01:00,31.7999689
01-10-2021 02:00,40.09481879
01-10-2021 03:00,29.48429205
01-10-2021 04:00,39.18614626
01-10-2021 05:00,42.54862315
01-10-2021 06:00,41.48059146
01-10-2021 07:00,23.47454743
01-10-2021 08:00,43.09287225
01-10-2021 09:00,35.14068062
01-10-2021 10:00,31.45394075
01-10-2021 11:00,31.91297307
01-10-2021 12:00,31.86425397
01-10-2021 13:00,44.02327587
01-10-2021 14:00,26.13732135
01-10-2021 15:00,38.49617239
01-10-2021 16:00,43.18653523
01-10-2021 17:00,30.75306003
01-10-2021 18:00,21.83470957
01-10-2021 19:00,42.85603004
01-10-2021 20:00,24.73504377
01-10-2021 21:00,37.8677357
01-10-2021 22:00,33.724374
01-10-2021 23:00,25.78636183
02-10-2021 00:00,39.8101503
02-10-2021 01:00,20.17746968
02-10-2021 02:00,35.70011062
02-10-2021 03:00,20.20025161
02-10-2021 04:00,43.48003064
02-10-2021 05:00,37.31618429
02-10-2021 06:00,24.60347006
02-10-2021 07:00,38.54167452
02-10-2021 08:00,38.12677005
02-10-2021 09:00,26.76942312
02-10-2021 10:00,43.36507664
02-10-2021 11:00,44.46981795
02-10-2021 12:00,44.83754037
02-10-2021 13:00,36.88823809
02-10-2021 14:00,23.6599558
02-10-2021 15:00,34.81842226
02-10-2021 16:00,25.30698927
02-10-2021 17:00,21.29207402
02-10-2021 18:00,28.84658422
02-10-2021 19:00,30.29143524
02-10-2021 20:00,25.16406115
02-10-2021 21:00,35.15178247
02-10-2021 22:00,34.50481824
02-10-2021 23:00,41.9001473
03-10-2021 00:00,39.64963457
03-10-2021 01:00,38.55816662
03-10-2021 02:00,22.55751251
03-10-2021 03:00,31.58845144
03-10-2021 04:00,35.54325367
03-10-2021 05:00,23.57603752
03-10-2021 06:00,21.89611623
03-10-2021 07:00,28.61546168
03-10-2021 08:00,41.86548003
03-10-2021 09:00,32.41782321
03-10-2021 10:00,20.40670412
03-10-2021 11:00,23.65440866
03-10-2021 12:00,28.13509568
03-10-2021 13:00,23.75161669
03-10-2021 14:00,32.82300003
03-10-2021 15:00,37.11055272
03-10-2021 16:00,21.95321052
03-10-2021 17:00,26.12507547
03-10-2021 18:00,39.21752386
03-10-2021 19:00,34.97309063
03-10-2021 20:00,22.59861385
03-10-2021 21:00,33.01498645
03-10-2021 22:00,28.08221865
03-10-2021 23:00,40.03185309
04-10-2021 00:00,38.86556475
04-10-2021 01:00,36.60445662
04-10-2021 02:00,29.1307414
04-10-2021 03:00,40.74574057
04-10-2021 04:00,42.1857756
04-10-2021 05:00,25.14404357
04-10-2021 06:00,42.32628517
04-10-2021 07:00,31.46349604
04-10-2021 08:00,29.55944507
04-10-2021 09:00,37.31318345
04-10-2021 10:00,40.40242736
04-10-2021 11:00,37.97273315
04-10-2021 12:00,26.69097469
04-10-2021 13:00,26.48129073
04-10-2021 14:00,38.956299
04-10-2021 15:00,33.19433121
04-10-2021 16:00,22.76367423
04-10-2021 17:00,20.44767461
04-10-2021 18:00,39.17442615
04-10-2021 19:00,24.06005088
04-10-2021 20:00,23.63281972
04-10-2021 21:00,36.9197853
04-10-2021 22:00,28.76440107
04-10-2021 23:00,20.3376335
05-10-2021 00:00,25.04200304
05-10-2021 01:00,20.69326215
05-10-2021 02:00,23.93424531
05-10-2021 03:00,22.68967343
05-10-2021 04:00,27.67761785
05-10-2021 05:00,30.87821882
05-10-2021 06:00,35.59783968
05-10-2021 07:00,32.80343851
05-10-2021 08:00,29.55014295
05-10-2021 09:00,39.81795655
05-10-2021 10:00,35.21166301
05-10-2021 11:00,38.22637219
05-10-2021 12:00,41.99497479
05-10-2021 13:00,24.91088422
05-10-2021 14:00,24.70899592
05-10-2021 15:00,42.55632748
05-10-2021 16:00,20.76610236
05-10-2021 17:00,22.15217692
05-10-2021 18:00,44.03600846
05-10-2021 19:00,38.66698305
05-10-2021 20:00,33.9525147
05-10-2021 21:00,22.88580585
05-10-2021 22:00,44.82892754
05-10-2021 23:00,20.8495418
06-10-2021 00:00,43.53844569
06-10-2021 01:00,35.04655886
06-10-2021 02:00,43.12787389
06-10-2021 03:00,43.7127962
06-10-2021 04:00,38.64913348
06-10-2021 05:00,23.30550034
06-10-2021 06:00,28.94998231
06-10-2021 07:00,43.24438076
06-10-2021 08:00,37.65271271
06-10-2021 09:00,36.88978419
06-10-2021 10:00,24.46978997
06-10-2021 11:00,20.72070441
06-10-2021 12:00,25.70766958
06-10-2021 13:00,24.43310447
06-10-2021 14:00,22.94716716
06-10-2021 15:00,36.14570126
06-10-2021 16:00,30.41388649
06-10-2021 17:00,25.16161314
06-10-2021 18:00,34.40981822
06-10-2021 19:00,28.77689994
06-10-2021 20:00,39.55516628
06-10-2021 21:00,39.95696545
06-10-2021 22:00,38.39172907
